gender,age,weight,wake_time,bed_time,exercise_type,exercise_env,exercise_time,exercise_duration,coffee_intake

female,42,35,00:00,22:00,걷기,indoor,11:00,1,1
female,42,35,00:00,22:00,걷기,indoor,11:00,1,1
female,36,63,00:00,19:00,걷기,indoor,15:00,3,1
female,35,54,00:00,23:00,걷기,indoor,17:00,1,1
female,46,58,08:00,23:00,걷기,indoor,13:00,1,1
female,56,89,11:00,19:00,걷기,indoor,14:00,1,1
female,56,89,11:00,19:00,걷기,indoor,14:00,1,1
female,46,58,08:00,23:00,걷기,indoor,13:00,1,1
female,44,81,00:00,17:00,걷기,indoor,04:00,1,1
female,44,81,00:00,17:00,걷기,indoor,04:00,1,1
female,43,82,00:00,15:00,걷기,indoor,11:00,1,1
female,32,56,00:00,11:00,걷기,indoor,08:00,1,1
female,28,61,00:00,08:00,걷기,indoor,04:00,1,1
female,16,57,00:00,09:00,걷기,indoor,04:00,1,1
female,26,74,00:00,19:00,걷기,indoor,14:00,1,1
female,49,58,00:00,15:00,걷기,indoor,11:00,1,1
female,32,40,00:00,17:00,걷기,indoor,13:00,2,2
female,35,64,00:00,23:00,걷기,indoor,22:00,2,2
female,22,45,00:00,23:00,빨리걷기,indoor,06:00,1,1
female,34,74,10:00,22:00,걷기,indoor,21:05,1,1
female,33,64,01:05,23:00,자전거,indoor,15:00,1,1
female,31,82,01:00,22:00,걷기,indoor,18:00,1,2
female,44,85,00:00,16:00,계단오르기,indoor,08:00,1,2
female,34,56,00:00,23:00,걷기,indoor,06:00,1,1
female,33,58,00:00,22:00,걷기,indoor,06:00,1,1
